id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,section_prefixe
2024-677472,2024-09-16,1,Vente,70000.00,,,"LES BARDEBOUTS",B008,58150,58215,Pouilly-sur-Loire,58,,,58215000ZA0590,,,,,,,,,,,,,0,,,,,AB,"terrains a bâtir",,,323.00,2.9724500,47.2777490,000ZA
2024-677473,2024-09-18,1,Vente,105000.00,12,B,"RUE JEANNE D ARC",2990,58000,58194,Nevers,58,,,58194000CO0046,,,4,,9,79.50,,,,,,,2,2,Appartement,74.00,4,,,,,,3.1527560,46.9890900,000CO
2024-677473,2024-09-18,1,Vente,105000.00,12,B,"RUE JEANNE D ARC",2990,58000,58194,Nevers,58,,,58194000CO0046,,,4,,9,79.50,,,,,,,2,3,Dépendance,,0,,,,,,3.1527560,46.9890900,000CO
2024-677474,2024-09-11,1,Vente,32500.00,3,,"RUE DE LA VAUYON",2340,58400,58059,"La Charité-sur-Loire",58,,,58059000AX0580,,,,,,,,,,,,,0,1,Maison,50.00,3,S,sols,,,35.00,3.0214280,47.1771340,000AX
2024-677475,2024-10-02,1,Vente,153000.00,,,"LA MOTTE",B096,58270,58269,Saint-Sulpice,58,,,582690000B0394,,,,,,,,,,,,,0,,,,,S,sols,,,86.00,3.3754180,47.0586010,0000B
2024-677475,2024-10-02,1,Vente,153000.00,5,,"RTE DE LA MOTTE",0005,58270,58269,Saint-Sulpice,58,,,582690000B0395,,,,,,,,,,,,,0,1,Maison,113.00,5,S,sols,,,264.00,3.3752180,47.0585730,0000B
2024-677475,2024-10-02,1,Vente,153000.00,,,"LA MOTTE",B096,58270,58269,Saint-Sulpice,58,,,582690000B0396,,,,,,,,,,,,,0,,,,,S,sols,,,121.00,3.3754670,47.0586020,0000B
2024-677475,2024-10-02,1,Vente,153000.00,,,"LA MOTTE",B096,58270,58269,Saint-Sulpice,58,,,582690000B0397,,,,,,,,,,,,,0,,,,,S,sols,,,432.00,3.3756640,47.0586390,0000B
2024-677475,2024-10-02,1,Vente,153000.00,,,"LA MOTTE",B096,58270,58269,Saint-Sulpice,58,,,582690000B0398,,,,,,,,,,,,,0,,,,,P,prés,,,2398.00,3.3754620,47.0590230,0000B
2024-677475,2024-10-02,1,Vente,153000.00,,,"LA MOTTE",B096,58270,58269,Saint-Sulpice,58,,,582690000B0399,,,,,,,,,,,,,0,,,,,P,prés,,,1908.00,3.3752490,47.0589000,0000B
2024-677476,2024-10-01,1,Vente,3500.00,,,"PRE LUZY",B112,58700,58027,Beaumont-la-Ferrière,58,,,58027000ZA0009,,,,,,,,,,,,,0,,,,,P,prés,,,9840.00,3.2272050,47.2117860,000ZA
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A1438,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,958.00,3.9643140,46.7876080,0000A
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A1438,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,958.00,3.9643140,46.7876080,0000A
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A1438,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,958.00,3.9643140,46.7876080,0000A
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A1438,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,958.00,3.9643140,46.7876080,0000A
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A1438,,,,,,,,,,,,,0,1,Maison,96.00,4,S,sols,,,958.00,3.9643140,46.7876080,0000A
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A2902,,,,,,,,,,,,,0,,,,,S,sols,,,123.00,3.9642280,46.7877490,0000A
2024-677477,2024-09-26,1,Vente,280315.00,2,,"RUE DE L ETANG CASSE",0180,58170,58149,Luzy,58,,,581490000A2903,,,,,,,,,,,,,0,,,,,S,sols,,,625.00,3.9639910,46.7878410,0000A
2024-677478,2024-09-09,1,Vente,78000.00,1,,"GRAND MENETREUIL",B183,58330,58092,Crux-la-Ville,58,,,580920000G0465,,,,,,,,,,,,,0,1,Maison,44.00,3,S,sols,,,660.00,3.5113310,47.1382310,0000G
2024-677478,2024-09-09,1,Vente,78000.00,,,"GRAND MENETREUIL",B183,58330,58092,Crux-la-Ville,58,,,580920000G0466,,,,,,,,,,,,,0,,,,,T,terres,,,970.00,3.5116370,47.1382150,0000G
2024-677478,2024-09-09,1,Vente,78000.00,,,"GRAND MENETREUIL",B183,58330,58092,Crux-la-Ville,58,,,580920000G0467,,,,,,,,,,,,,0,,,,,P,prés,,,5515.00,3.5126160,47.1381070,0000G
2024-677478,2024-09-09,1,Vente,78000.00,,,"GRAND MENETREUIL",B183,58330,58092,Crux-la-Ville,58,,,580920000G0472,,,,,,,,,,,,,0,,,,,P,prés,,,5625.00,3.5114240,47.1378860,0000G
2024-677479,2024-09-21,1,Vente,40000.00,,,"BOIS DE LA BORELLE",B005,58230,58205,Ouroux-en-Morvan,58,,,58205000AO0119,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,48440.00,3.9945380,47.2023810,000AO
2024-677480,2024-09-21,1,Vente,96000.00,8,,"PROM DES CHAUMES",0339,58230,58210,Planchez,58,,,58210000ZT0058,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,493.00,4.0179420,47.1382300,000ZT
2024-677480,2024-09-21,1,Vente,96000.00,8,,"PROM DES CHAUMES",0339,58230,58210,Planchez,58,,,58210000ZT0058,,,,,,,,,,,,,0,1,Maison,135.00,8,S,sols,,,493.00,4.0179420,47.1382300,000ZT
2024-677480,2024-09-21,1,Vente,96000.00,,,"LE BOURG",B016,58230,58210,Planchez,58,,,58210000ZT0216,,,,,,,,,,,,,0,,,,,J,jardins,,,1843.00,4.0179870,47.1380050,000ZT
2024-677481,2024-09-24,1,Vente,60000.00,7,,"RUE DU CHAMP DU SOLEIL",0020,58220,58077,Ciez,58,,,58077000AB0027,,,,,,,,,,,,,0,1,Maison,52.00,4,S,sols,,,197.00,3.1618830,47.4425070,000AB
2024-677482,2024-09-20,1,Vente,40000.00,41,,"RTE D'ISENAY",0025,58290,58142,Limanton,58,,,58142000AA0086,,,,,,,,,,,,,0,1,Maison,90.00,5,S,sols,,,540.00,3.7444240,46.9556280,000AA
2024-677482,2024-09-20,1,Vente,40000.00,49,,"LES SARREAUX",B327,58290,58142,Limanton,58,,,58142000AA0137,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,972.00,3.7440220,46.9560510,000AA
2024-677483,2024-09-26,1,Vente,90000.00,15,B,"RUE DE LA BARRE",0390,58000,58194,Nevers,58,,,58194000BI0238,,,,,,,,,,,,,0,1,Maison,58.00,3,S,sols,,,163.00,3.1648110,46.9925790,000BI
2024-677484,2024-09-24,1,Vente,360.00,,,"LES BOULATS",B038,58380,58146,Lucenay-lès-Aix,58,,,58146000ZE0020,,,,,,,,,,,,,0,,,,,S,sols,,,360.00,3.5431980,46.7115150,000ZE
2024-677485,2024-10-03,1,Vente,10000.00,,,"CHAUMES DE SANCENAY",B027,58420,58266,Saint-Révérien,58,,,582660000A1241,,,,,,,,,,,,,0,,,,,S,sols,,,176.00,3.4881780,47.2063800,0000A
2024-677485,2024-10-03,1,Vente,10000.00,,,"CHAUMES DE SANCENAY",B027,58420,58266,Saint-Révérien,58,,,582660000A1241,,,,,,,,,,,,,0,,,,,P,prés,,,6154.00,3.4881780,47.2063800,0000A
2024-677486,2024-10-03,1,Vente,785.00,,,"DOMAINE DE LA SEIGNE",B057,58170,58019,Avrée,58,,,580190000A0035,,,,,,,,,,,,,0,,,,,P,prés,,,3766.00,,,0000A
2024-677487,2024-09-30,1,Vente,125750.00,44,,"RUE HENRI DUNANT",0100,58660,58088,Coulanges-lès-Nevers,58,,,58088000AC0293,,,,,,,,,,,,,0,1,Maison,91.00,4,S,sols,,,611.00,3.1601880,47.0099090,000AC
2024-677487,2024-09-30,1,Vente,125750.00,,,"RUE DOCTEUR MICHEL GAULIER",0070,58660,58088,Coulanges-lès-Nevers,58,,,58088000AC0302,,,,,,,,,,,,,0,,,,,S,sols,,,1344.00,3.1594860,47.0095710,000AC
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,2,Appartement,44.00,2,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,2,Appartement,39.00,2,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,2,Appartement,45.00,2,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,4,"Local industriel. commercial ou assimilé",40.00,0,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,2,Appartement,50.00,2,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,71,,"RUE DE LA REPUBLIQUE",2175,58300,58095,Decize,58,,,58095000AK0200,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,149.00,3.4600740,46.8282840,000AK
2024-677488,2024-09-30,1,Vente,190000.00,,,"LA VILLE",B370,58300,58095,Decize,58,,,58095000AK0265,,,,,,,,,,,,,0,,,,,S,sols,,,15.00,3.4599840,46.8283270,000AK
2024-677489,2024-10-01,1,Vente,900.00,,,BOUSSEGRAY,B045,58140,58145,Lormes,58,,,58145000AB0089,,,,,,,,,,,,,0,,,,,T,terres,,,2600.00,3.7970560,47.3301440,000AB
2024-677490,2024-10-01,1,Vente,100.00,,,"CHAMPS DE LA GRANGE",B043,58800,58123,Germenay,58,,,58123000ZH0061,,,,,,,,,,,,,0,,,,,P,prés,,,123.00,3.5997250,47.2816050,000ZH
2024-677490,2024-10-01,1,Vente,100.00,,,"CHAMPS DE LA GRANGE",B043,58800,58123,Germenay,58,,,58123000ZH0061,,,,,,,,,,,,,0,,,,,P,prés,,,123.00,3.5997250,47.2816050,000ZH
2024-677491,2024-10-03,1,Vente,1000.00,,,"LES OUCHOTTES",B611,58430,58010,Arleuf,58,,,580100000B0049,,,,,,,,,,,,,0,,,,,L,landes,,,4910.00,4.0338540,47.0388800,0000B
2024-677492,2024-10-03,1,Vente,6000.00,,,"LES DEVANTS DES BOULATS",B182,58120,58068,Chaumard,58,,,580680000C0203,,,,,,,,,,,,,0,,,,,T,terres,,,2610.00,3.9352870,47.1389650,0000C
2024-677492,2024-10-03,1,Vente,6000.00,,,"LA FAYETTE",B188,58120,58068,Chaumard,58,,,580680000C0829,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1770.00,3.9342350,47.1368800,0000C
2024-677492,2024-10-03,1,Vente,6000.00,,,"LA FAYETTE",B188,58120,58068,Chaumard,58,,,580680000C0830,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,6550.00,3.9355840,47.1372970,0000C
2024-677492,2024-10-03,1,Vente,6000.00,,,"LES VOUAS",B110,58120,58082,Corancy,58,,,580820000B0285,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1225.00,3.9275920,47.1272960,0000B
2024-677492,2024-10-03,1,Vente,6000.00,,,"LES VOUAS",B110,58120,58082,Corancy,58,,,580820000B0286,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,10910.00,3.9287410,47.1281830,0000B
2024-677492,2024-10-03,1,Vente,6000.00,,,"PRE ROBIN",B230,58230,58210,Planchez,58,,,582100000E0080,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,6785.00,3.9604130,47.1432000,0000E
2024-677493,2024-10-03,1,Vente,125000.00,,,"LA CROISETTE",B163,58120,58068,Chaumard,58,,,580680000C0470,,,,,,,,,,,,,0,,,,,J,jardins,,,630.00,3.9223840,47.1389580,0000C
2024-677493,2024-10-03,1,Vente,125000.00,,,"LA CROISETTE",B163,58120,58068,Chaumard,58,,,580680000C0471,,,,,,,,,,,,,0,,,,,T,terres,,,665.00,3.9228350,47.1391700,0000C
2024-677493,2024-10-03,1,Vente,125000.00,90,,"RTE DE CORANCY",0008,58120,58068,Chaumard,58,,,580680000C0472,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,294.00,3.9227250,47.1389660,0000C
2024-677493,2024-10-03,1,Vente,125000.00,90,,"RTE DE CORANCY",0008,58120,58068,Chaumard,58,,,580680000C0472,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,294.00,3.9227250,47.1389660,0000C
2024-677493,2024-10-03,1,Vente,125000.00,92,,"RTE DE CORANCY",0008,58120,58068,Chaumard,58,,,580680000C0473,,,,,,,,,,,,,0,1,Maison,60.00,4,S,sols,,,114.00,3.9227030,47.1388790,0000C
2024-677493,2024-10-03,1,Vente,125000.00,,,"LA CROISETTE",B163,58120,58068,Chaumard,58,,,580680000C0474,,,,,,,,,,,,,0,,,,,S,sols,,,240.00,3.9226580,47.1388160,0000C
2024-677493,2024-10-03,1,Vente,125000.00,,,"LA CROISETTE",B163,58120,58068,Chaumard,58,,,580680000C0475,,,,,,,,,,,,,0,,,,,J,jardins,,,157.00,3.9228330,47.1387920,0000C
2024-677494,2024-09-30,1,Vente,28000.00,11,,"RUE DU VIEUX CHATEAU",0305,58140,58145,Lormes,58,,,58145000AO0164,,,,,,,,,,,,,0,1,Maison,40.00,2,S,sols,,,76.00,3.8171830,47.2879160,000AO
2024-677494,2024-09-30,1,Vente,28000.00,,,"LA CREUSE",B292,58140,58145,Lormes,58,,,58145000AP0168,,,,,,,,,,,,,0,,,,,J,jardins,,,170.00,3.8164730,47.2872130,000AP
2024-677495,2024-09-30,1,Vente,39000.00,2,,"RUE DE LA BIAUD",0015,58420,58181,Moraches,58,,,581810000B0634,,,,,,,,,,,,,0,1,Maison,58.00,2,S,sols,,,170.00,3.5284740,47.2819620,0000B
2024-677496,2024-09-30,1,Vente,107000.00,1,,"LOT DES RIAUX",A100,58420,58041,Brinon-sur-Beuvron,58,,,58041000ZB0154,,,,,,,,,,,,,0,1,Maison,115.00,6,S,sols,,,1036.00,3.4919230,47.2773770,000ZB
2024-677497,2024-10-03,1,Vente,1500.00,,,"PRE BOUQUIN",B170,58230,58210,Planchez,58,,,58210000YB0122,,,,,,,,,,,,,0,,,,,BR,"futaies résineuses",,,1520.00,3.9889950,47.1506930,000YB
2024-677497,2024-10-03,1,Vente,1500.00,,,"PRE BOUQUIN",B170,58230,58210,Planchez,58,,,58210000YB0123,,,,,,,,,,,,,0,,,,,BR,"futaies résineuses",SAPIN,"Sapins ou sapinière",2340.00,3.9885540,47.1505220,000YB
2024-677498,2024-09-26,1,Vente,44650.00,37,,"RUE CLAUDE PARENT",1172,58000,58194,Nevers,58,,,58194000AD0102,,,1,,36,33.69,,,,,,,2,3,Dépendance,,0,,,,,,3.1565760,47.0036830,000AD
2024-677498,2024-09-26,1,Vente,44650.00,37,,"RUE CLAUDE PARENT",1172,58000,58194,Nevers,58,,,58194000AD0102,,,1,,36,33.69,,,,,,,2,2,Appartement,35.00,1,,,,,,3.1565760,47.0036830,000AD
2024-677499,2024-09-30,1,Vente,80000.00,15,,"RUE DE MENESTREAU",0060,58210,58163,Menou,58,,,581630000A0336,,,,,,,,,,,,,0,1,Maison,81.00,2,S,sols,,,635.00,3.2802410,47.3703450,0000A
2024-677500,2024-09-26,1,Vente,110000.00,125,,"CHE DU THEURAIS",0040,58230,58235,Saint-Brisson,58,,,58235000AD0194,,,,,,,,,,,,,0,1,Maison,66.00,3,S,sols,,,738.00,4.0896980,47.2730610,000AD
2024-677500,2024-09-26,1,Vente,110000.00,125,,"CHE DU THEURAIS",0040,58230,58235,Saint-Brisson,58,,,58235000AD0194,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,738.00,4.0896980,47.2730610,000AD
2024-677501,2024-09-25,1,Vente,10000.00,,,"LA METAIRIE",B068,58120,58082,Corancy,58,,,580820000B0143,,,,,,,,,,,,,0,,,,,T,terres,,,650.00,3.9464680,47.1393360,0000B
2024-677502,2024-09-30,1,Vente,52000.00,6,,"RUE DES TILLEULS",1800,58160,58112,"La Fermeté",58,,,58112000AD0046,,,,,,,,,,,,,0,1,Maison,70.00,2,S,sols,,,474.00,3.3438620,46.9572190,000AD
2024-677503,2024-10-04,1,Vente,1544.75,,,"ECHEINTRE DU RELLAT",B050,58370,58199,Onlay,58,,,581990000D0203,,,,,,,,,,,,,0,,,,,P,prés,,,8350.00,3.8927030,46.9555440,0000D
2024-677504,2024-09-09,1,Vente,128000.00,29,,"AV EUGENE COLLIN",0120,58360,58246,Saint-Honoré-les-Bains,58,,,58246000AD0116,,,,,,,,,,,,,0,,,,,AG,"terrains d'agrément",,,2355.00,3.8361590,46.9063100,000AD
2024-677504,2024-09-09,1,Vente,128000.00,29,,"AV EUGENE COLLIN",0120,58360,58246,Saint-Honoré-les-Bains,58,,,58246000AD0117,,,,,,,,,,,,,0,1,Maison,232.00,10,S,sols,,,189.00,3.8360870,46.9062720,000AD
2024-677504,2024-09-09,1,Vente,128000.00,29,,"AV EUGENE COLLIN",0120,58360,58246,Saint-Honoré-les-Bains,58,,,58246000AD0117,,,,,,,,,,,,,0,1,Maison,115.00,5,S,sols,,,189.00,3.8360870,46.9062720,000AD
2024-677505,2024-10-02,1,Vente,1000.00,,,"LE CHAMP DES FOSSES",B034,58150,58295,Tracy-sur-Loire,58,,,58295000ZD0162,,,,,,,,,,,,,0,,,,,T,terres,,,3092.00,2.9445960,47.3130680,000ZD
2024-677506,2024-09-27,1,Vente,159600.00,8,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0253,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,983.00,3.4023510,46.9919990,000AO
2024-677506,2024-09-27,1,Vente,159600.00,8,,"RUE DU LAVOIR",0095,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0253,,,,,,,,,,,,,0,1,Maison,117.00,5,S,sols,,,983.00,3.4023510,46.9919990,000AO
2024-677506,2024-09-27,1,Vente,159600.00,,,"LA GARENNE",B157,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0297,,,,,,,,,,,,,0,,,,,P,prés,,,1368.00,3.4019160,46.9918620,000AO
2024-677506,2024-09-27,1,Vente,159600.00,,,"LA GARENNE",B157,58270,58232,Saint-Benin-d'Azy,58,,,58232000AO0300,,,,,,,,,,,,,0,,,,,P,prés,,,120.00,3.4023850,46.9921650,000AO
2024-677507,2024-09-20,1,Vente,10000.00,9003,R,"PAS DE LA GREERIE",2490,58000,58194,Nevers,58,,,58194000CO0198,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,15.00,3.1515620,46.9890790,000CO
2024-677508,2024-09-16,1,Vente,67000.00,15,B,"RUE DES CHAILLOUX",0905,58000,58194,Nevers,58,,,58194000BX0093,,,14,,6,,,,,,,,2,3,Dépendance,,0,,,,,,3.1433770,46.9836020,000BX
2024-677508,2024-09-16,1,Vente,67000.00,15,B,"RUE DES CHAILLOUX",0905,58000,58194,Nevers,58,,,58194000BX0093,,,14,,6,,,,,,,,2,2,Appartement,76.00,4,,,,,,3.1433770,46.9836020,000BX
2024-677509,2024-09-05,1,Vente,439960.00,,,"LE BOURG",B022,58170,58168,Millay,58,,,581680000A0356,,,,,,,,,,,,,0,,,,,P,prés,,,1725.00,3.9982750,46.8396850,0000A
2024-677509,2024-09-05,1,Vente,439960.00,204,,"RUE DU THEUREAU",0057,58170,58168,Millay,58,,,581680000A0357,,,,,,,,,,,,,0,1,Maison,121.00,4,S,sols,,,1015.00,3.9979060,46.8398510,0000A
2024-677509,2024-09-05,1,Vente,439960.00,204,,"RUE DU THEUREAU",0057,58170,58168,Millay,58,,,581680000A0357,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1015.00,3.9979060,46.8398510,0000A
2024-677509,2024-09-05,1,Vente,439960.00,,,"LE BOURG",B022,58170,58168,Millay,58,,,581680000A0358,,,,,,,,,,,,,0,,,,,S,sols,,,400.00,3.9975680,46.8397280,0000A
2024-677509,2024-09-05,1,Vente,439960.00,,,"LE BOURG",B022,58170,58168,Millay,58,,,581680000A1063,,,,,,,,,,,,,0,,,,,P,prés,,,1424.00,3.9977160,46.8398350,0000A
2024-677509,2024-09-05,1,Vente,439960.00,,,"LE BOURG",B022,58170,58168,Millay,58,,,581680000A1065,,,,,,,,,,,,,0,,,,,P,prés,,,900.00,3.9977090,46.8395240,0000A
2024-677510,2024-09-25,1,Vente,163000.00,9003,,"LES CHAMPS DEVANT",B038,58130,58204,"Vaux d'Amognes",58,,,582040000F0389,,,,,,,,,,,,,0,1,Maison,93.00,3,J,jardins,,,1128.00,3.3003570,47.0614020,0000F
2024-677510,2024-09-25,1,Vente,163000.00,9003,,"LES CHAMPS DEVANT",B038,58130,58204,"Vaux d'Amognes",58,,,582040000F0389,,,,,,,,,,,,,0,1,Maison,93.00,3,S,sols,,,1000.00,3.3003570,47.0614020,0000F
2024-677510,2024-09-25,1,Vente,163000.00,,,"LES CHAMPS DEVANT",B038,58130,58204,"Vaux d'Amognes",58,,,582040000F0391,,,,,,,,,,,,,0,,,,,T,terres,,,489.00,3.3002240,47.0615920,0000F
2024-677511,2024-09-13,1,Vente,4200.00,27,,"RUE DES CHAUVELLES",1120,58000,58194,Nevers,58,,,58194000AI0171,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.1628360,46.9969530,000AI
2024-677511,2024-09-13,1,Vente,4200.00,27,,"RUE DES CHAUVELLES",1120,58000,58194,Nevers,58,,,58194000AI0171,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.1628360,46.9969530,000AI
2024-677511,2024-09-13,1,Vente,4200.00,27,,"RUE DES CHAUVELLES",1120,58000,58194,Nevers,58,,,58194000AI0171,,,7,,,,,,,,,,1,2,Appartement,30.00,2,,,,,,3.1628360,46.9969530,000AI
2024-677511,2024-09-13,1,Vente,4200.00,27,,"RUE DES CHAUVELLES",1120,58000,58194,Nevers,58,,,58194000AI0171,,,7,,,,,,,,,,1,2,Appartement,38.00,2,,,,,,3.1628360,46.9969530,000AI
2024-677511,2024-09-13,1,Vente,4200.00,27,,"RUE DES CHAUVELLES",1120,58000,58194,Nevers,58,,,58194000AI0171,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.1628360,46.9969530,000AI
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0194,,,,,,,,,,,,,0,,,,,T,terres,,,1851.00,3.3836060,47.3691910,000AC
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0194,,,,,,,,,,,,,0,,,,,S,sols,,,409.00,3.3836060,47.3691910,000AC
2024-677512,2024-09-30,1,Vente,540000.00,2,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0211,,,,,,,,,,,,,0,4,"Local industriel. commercial ou assimilé",4030.00,0,S,sols,,,71.00,3.3839130,47.3684420,000AC
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0212,,,,,,,,,,,,,0,,,,,S,sols,,,77.00,3.3840790,47.3684510,000AC
2024-677512,2024-09-30,1,Vente,540000.00,2,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0213,,,,,,,,,,,,,0,,,,,S,sols,,,490.00,3.3838940,47.3685970,000AC
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0260,,,,,,,,,,,,,0,,,,,S,sols,,,2753.00,3.3836550,47.3688730,000AC
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0261,,,,,,,,,,,,,0,,,,,S,sols,,,2272.00,3.3836500,47.3685960,000AC
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0273,,,,,,,,,,,,,0,,,,,S,sols,,,1778.00,3.3830010,47.3681790,000AC
2024-677512,2024-09-30,1,Vente,540000.00,,,"RTE DE CORVOL",0135,58210,58304,Varzy,58,,,58304000AC0274,,,,,,,,,,,,,0,,,,,S,sols,,,2312.00,3.3836690,47.3684000,000AC
2024-677513,2024-09-05,1,Vente,75000.00,16,,"RUE DE LA POSTE",0190,58240,58057,Chantenay-Saint-Imbert,58,,,580570000D0246,,,,,,,,,,,,,0,1,Maison,80.00,5,S,sols,,,209.00,3.1848080,46.7322590,0000D
2024-677513,2024-09-05,1,Vente,75000.00,,,"LE BOURG",B032,58240,58057,Chantenay-Saint-Imbert,58,,,580570000D0247,,,,,,,,,,,,,0,,,,,J,jardins,,,522.00,3.1850910,46.7323360,0000D
2024-677514,2024-09-07,1,Vente,49000.00,2,,"RTE DES MOULINS A VENT",0285,58240,58264,Saint-Pierre-le-Moûtier,58,,,582640000A0684,,,,,,,,,,,,,0,1,Maison,93.00,4,S,sols,,,917.00,3.1211550,46.7982730,0000A
2024-677514,2024-09-07,1,Vente,49000.00,2,,"RTE DES MOULINS A VENT",0285,58240,58264,Saint-Pierre-le-Moûtier,58,,,582640000A0684,,,,,,,,,,,,,0,1,Maison,93.00,4,J,jardins,POTAG,"Jardin potager",535.00,3.1211550,46.7982730,0000A
2024-677515,2024-09-05,1,Vente,89000.00,,,"VILLAGE DU RIO",B399,58240,58057,Chantenay-Saint-Imbert,58,,,580570000F0988,,,,,,,,,,,,,0,,,,,J,jardins,,,452.00,3.1484800,46.7397240,0000F
